Title;Source;DOI;Year Published;WOS number
Fluctuating asymmetry in the otoliths of larval anchovy Engraulis encrasicolus and the use of developmental instability as an indicator of condition in larval fish;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps151191;1997;WOS:A1997XE68700019
Oceanologic study of an open coastal area in the Ionian sea with emphasis on its benthic fauna and some zoogeographical remarks;OCEANOLOGICA ACTA;;1997;WOS:A1997XC24200008
Sedimentology and geochemistry of surface sediments in a semi-enclosed marine area. Central Aegean Greece;OCEANOLOGICA ACTA;;1997;WOS:A1997XG98200004
Mesozooplankton distribution from Sicily to Cyprus (Eastern Mediterranean) .1. General aspects;OCEANOLOGICA ACTA;;1997;WOS:A1997XG98200005
Mesozooplankton distribution from Sicily to Cyprus (Eastern Mediterranean) .2. Copepod assemblages;OCEANOLOGICA ACTA;;1997;WOS:A1997XG98200006
Circulation in the Cretan Sea and adjacent regions in late winter 1994;OCEANOLOGICA ACTA;;1997;WOS:A1997XU31400002
A synthesis of the Ionian Sea hydrography, circulation and water mass pathways during POEM Phase I;PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(97)00013-X;1997;WOS:000077518900001
The Classical shipwreck at Alonnesos;AMERICAN SCHOOLS OF ORIENTAL RESEARCH ARCHAEOLOGICAL REPORTS;;1997;WOS:000077134000012
Coastal changes in Corinthia, Greece;AMERICAN SCHOOLS OF ORIENTAL RESEARCH ARCHAEOLOGICAL REPORTS;;1997;WOS:000077134000017
Late Holocene coastal evolution of the southwestern Euboean gulf in relation to ancient coastal settlements;AMERICAN SCHOOLS OF ORIENTAL RESEARCH ARCHAEOLOGICAL REPORTS;;1997;WOS:000077134000018
''Single-bubble'' marine source offers new perspectives for lithospheric exploration;TECTONOPHYSICS;10.1016/S0040-1951(96)00112-6;1996;WOS:A1996WG68800003
Variations in benthos in the north-western North Sea in relation to the inflow of Atlantic Water, 1980-1984;ICES JOURNAL OF MARINE SCIENCE;10.1006/jmsc.1996.0118;1996;WOS:A1996VZ68900010
Physical processes and hydrological structures related to the Bay of Biscay anchovy;SCIENTIA MARINA;;1996;WOS:A1996WL54500002
An atlas of the wave-energy resource in Europe;JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE ASME;10.1115/1.2833921;1996;WOS:A1996VX14800010
The diets of the chaetognaths Sagitta enflata, S-serratodentata atlantica and S-bipunctata at different seasons in eastern Mediterranean coastal waters;ICES JOURNAL OF MARINE SCIENCE;10.1006/jmsc.1996.0105;1996;WOS:A1996VQ94900011
Oceanography and sedimentation in the semi-enclosed, deep-water Gulf of Corinth (Greece);MARINE GEOLOGY;10.1016/0025-3227(96)00028-X;1996;WOS:A1996VP09500004
Comparative breeding ecology of the Little Egret (Egretta G garzetta) in the Axios Delta (Greece) and the Camargue (France);REVUE D ECOLOGIE-LA TERRE ET LA VIE;;1996;WOS:A1996WA40600002
Metabolic specialization of muscle during development in cold-water and warmwater fish species exposed to different thermal conditions;CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES;10.1139/cjfas-53-9-2147;1996;WOS:A1996WE25900023
Microbial biomass and activities in deep-sea sediments of the Eastern Mediterranean: Trenches are benthic hotspots;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/S0967-0637(96)00053-2;1996;WOS:A1996VY23800004
A numerical model of the Hellenic subduction zone: Active stress field and sea-level changes;GEOPHYSICAL RESEARCH LETTERS;10.1029/96GL02166;1996;WOS:A1996VG00500019
Time course of tissue specific metabolism of the subtidal gastropod Hexaplex trunculus under anaerobic conditions;NAUTILUS;;1996;WOS:A1996VC93600001
Sea level in the Mediterranean. A first step towards separating crustal movements and absolute sea-level variations;GLOBAL AND PLANETARY CHANGE;10.1016/0921-8181(96)00003-3;1996;WOS:A1996VC76200001
Gill net selectivity for four fish species (Mullus barbatus, Pagellus erythrinus, Pagellus acarne and Spicara flexuosa) in Greek waters;FISHERIES RESEARCH;10.1016/0165-7836(96)00476-6;1996;WOS:A1996UR84100002
Small-scale fisheries in the South Euboikos Gulf (Greece): Species composition and gear competition;FISHERIES RESEARCH;10.1016/0165-7836(95)00424-6;1996;WOS:A1996UL16800009
Stream-aquifer interaction model with diffusive wave routing;JOURNAL OF HYDRAULIC ENGINEERING-ASCE;10.1061/(ASCE)0733-9429(1996)122:4(210);1996;WOS:A1996UC58300005
Trace metal behaviour during summer in a stratified Mediterranean system: The Louros Estuary (Greece);WATER AIR AND SOIL POLLUTION;10.1007/BF00294106;1996;WOS:A1996UE41500005
Food web structure variability in the surface layer, at a fixed station influenced by the North Western Mediterranean Current;HYDROBIOLOGIA;10.1007/BF00023170;1996;WOS:A1996UF88400005
The stable isotope composition of waters of the eastern Mediterranean Sea;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/95JC02829;1996;WOS:A1996UA57400009
Earthquake clustering in the Eastern Mediterranean during historical times;JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH;10.1029/95JB00914;1996;WOS:A1996UA37200049
Bioencapsulation of chemotherapeutics in Artemia as a means of prevention and treatment of infectious diseases of marine fish fry;AQUACULTURAL ENGINEERING;10.1016/0144-8609(95)00007-0;1996;WOS:A1996UB98800004
Assessment of disturbance in Mediterranean lagoons: An evaluation of methods;MARINE BIOLOGY;10.1007/BF00350773;1996;WOS:A1996UD84100019
Limnological survey of Lake Amvrakia, western Greece;HYDROBIOLOGIA;10.1007/BF00016682;1996;WOS:A1996UA94600008
Zooplankton annual cycle in a Mediterranean coastal area;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/18.2.203;1996;WOS:A1996TW46400006
Diel feeding activity and the effect of time-restricted self-feeding on growth and feed conversion in European sea bass;AQUACULTURE;10.1016/0044-8486(95)01148-X;1996;WOS:A1996UC83700012
Anemone-carrying behaviour in a deep-water homolid crab (Brachyura, Podotremata);CRUSTACEANA;10.1163/156854096X00024;1996;WOS:A1996TQ58200002
Norian-Rhaetian reefs in Argolis Peninsula, Greece;FACIES;10.1007/BF02546157;1996;WOS:A1996UJ75100004
Ovarian atretic rates and sexual maturity of European horse mackerel, Trachurus trachurus (L), in the Saronikos Gulf (Greece);FISHERY BULLETIN;;1996;WOS:A1996TR73500006
Refraction-diffraction wave models in the inshore zone;HYDRAULIC ENGINEERING SOFTWARE VI;;1996;WOS:A1996BG71Y00041
Measurements for the sustainable management of Keratsini Bay, Port of Piraeus, Greece;HYDRODYNAMICS: THEORY AND APPLICATIONS, VOLS 1 AND 2;;1996;WOS:A1996BH13B00171
Phytoplankton and nutrients in the river Strymon, Greece;INTERNATIONALE REVUE DER GESAMTEN HYDROBIOLOGIE;10.1002/iroh.19960810210;1996;WOS:A1996UW30900007
Bionomy of macrobenthic molluscs in Evros Delta (North Aegean Sea);INTERNATIONALE REVUE DER GESAMTEN HYDROBIOLOGIE;10.1002/iroh.19960810314;1996;WOS:A1996VM24900008
Influence of environmental factors on the population dynamics of Aphanius fasciatus (Nardo, 1827) (Pisces: Cyprinodontidae) in the lagoons Messolongi and Etolikon (W Greece);ISRAEL JOURNAL OF ZOOLOGY;;1996;WOS:A1996VR80100003
Integrated coastal and marine areas management (ICAM) in the Mediterranean Action Plan of UNEP;OCEAN & COASTAL MANAGEMENT;10.1016/0964-5691(95)00058-5;1996;WOS:A1996VK02200003
Short term variations in feeding and metabolism of Acartia tonsa (pelagic copepod) in the Berre lagoon (France);OCEANOLOGICA ACTA;;1996;WOS:A1996VU43500005
Comparative value of live and frozen marine (Chlorella) for sea bream (Sparus aurata) larviculture with the pseudo green water technique;REFRIGERATION SCIENCE AND TECHNOLOGY;;1996;WOS:A1996BJ01N00010
BOUNDARY-LAYER DYNAMICS IN AN URBAN COASTAL ENVIRONMENT UNDER SEA-BREEZE CONDITIONS;ATMOSPHERIC ENVIRONMENT;10.1016/1352-2310(95)00140-T;1995;WOS:A1995TH06900004
INFLUENCE OF BACKGROUND FLOW ON EVOLUTION OF SARONIC GULF SEA-BREEZE;ATMOSPHERIC ENVIRONMENT;10.1016/1352-2310(95)00008-M;1995;WOS:A1995TH06900009
AGE AND GROWTH OF LITHOPHAGA-LITHOPHAGA (LINNAEUS, 1758) (BIVALVIA, MYTILIDAE), BASED ON ANNUAL GROWTH LINES IN THE SHELL;JOURNAL OF MOLLUSCAN STUDIES;10.1093/mollus/61.4.435;1995;WOS:A1995TH87900003
A VORTICITY-BASED MODEL FOR GAS TRANSFER UNDER BREAKING WAVES;ANNALES GEOPHYSICAE-ATMOSPHERES HYDROSPHERES AND SPACE SCIENCES;;1995;WOS:A1995TE38100004
BIOLOGICAL FACTORS AFFECTING THE SWIMBLADDER VOLUME OF SARDINE (SARDINA-PILCHARDUS);MARINE BIOLOGY;10.1007/BF00349131;1995;WOS:A1995TE40700025
METABOLISM AND FEEDING OF MESOZOOPLANKTON IN THE EASTERN MEDITERRANEAN (HELLENIC COASTAL WATERS);MARINE ECOLOGY PROGRESS SERIES;10.3354/meps126039;1995;WOS:A1995TD59800005
MARKED MITOCHONDRIAL-DNA DIFFERENCES BETWEEN MEDITERRANEAN AND ATLANTIC POPULATIONS OF THE SWORDFISH, XIPHIAS-GLADIUS;MOLECULAR ECOLOGY;10.1111/j.1365-294X.1995.tb00241.x;1995;WOS:A1995RU69600009
AN ACCOUNT OF OUR KNOWLEDGE OF THE AMPHIPOD FAUNA OF THE AEGEAN SEA;CRUSTACEANA;10.1163/156854095X01772;1995;WOS:A1995RM80300005
BURROW MORPHOLOGY OF THE ECHIURAN WORM MAXMUELLEIA-LANKESTERI (ECHIURA, BONELLIIDAE), AND A BRIEF REVIEW OF BURROW STRUCTURE AND RELATED ECOLOGY OF THE ECHIURA;JOURNAL OF NATURAL HISTORY;10.1080/00222939500770311;1995;WOS:A1995RL84700004
CHANGES IN BENTHIC COMMUNITY STRUCTURE ALONG AN ENVIRONMENTAL-POLLUTION GRADIENT;MARINE POLLUTION BULLETIN;10.1016/0025-326X(95)00237-H;1995;WOS:A1995RM05400010
POPULATION BIOLOGY OF ELEDONE CIRRHOSA (MOLLUSCA, CEPHALOPODA) IN THE NORTH AEGEAN SEA (EASTERN MEDITERRANEAN SEA);VIE ET MILIEU-LIFE AND ENVIRONMENT;;1995;WOS:000208902000006
BENTHOS OF LAKE MIKRI PRESPA (NORTH GREECE);HYDROBIOLOGIA;10.1007/BF02329313;1995;WOS:A1995RH46200003
EFFECTS ON FISHERIES AND WATERBIRDS OF RAISING WATER LEVELS AT KERKINI RESERVOIR, A RAMSAR SITE IN NORTHERN GREECE;ENVIRONMENTAL MANAGEMENT;10.1007/BF02471984;1995;WOS:A1995QR83300011
SPACE AND TIME DISTRIBUTION OF ZOOPLANKTON IN A MEDITERRANEAN LAGOON (ETANG DE BERRE);HYDROBIOLOGIA;10.1007/BF00024463;1995;WOS:A1995RB62500021
LATE QUATERNARY EVOLUTION OF AMVRAKIKOS GULF, WESTERN GREECE;GEO-MARINE LETTERS;10.1007/BF01204492;1995;WOS:A1995QP75100002
A COMPARISON OF 2D STORM-SURGE MODELS APPLIED TO 3 SHALLOW EUROPEAN SEAS;ENVIRONMENTAL SOFTWARE;10.1016/0266-9838(95)00003-4;1995;WOS:A1995QW63400003
GILL NET SELECTIVITY FOR DIPLODUS-ANNULARIS AND MULLUS-SURMULETUS IN GREEK WATERS;FISHERIES RESEARCH;10.1016/0165-7836(94)00293-6;1995;WOS:A1995QG07500009
WEIGHT-LENGTH RELATIONSHIPS FOR 33 FISH SPECIES IN GREEK WATERS;FISHERIES RESEARCH;10.1016/0165-7836(94)00294-7;1995;WOS:A1995QG07500010
MARINE RESEARCH IN GREECE AND THE ADDITIONAL GREEK MARINE RESEARCH CENTERS - PROGRESS AND PRESENT SITUATION;HELGOLANDER MEERESUNTERSUCHUNGEN;10.1007/BF02368367;1995;WOS:A1995RH79700041
Effects of substrate on growth and survival of postlarvae and juveniles of Penaeus japonicus Bate (Crustacea, Penaeidae);ISRAEL JOURNAL OF ZOOLOGY;;1995;WOS:A1995TT09300008
DESCRIPTION OF THE PHYTOPLANKTONIC COMMUNITY OF THE OLIGOTROPHIC WATERS OF THE SE AEGEAN SEA (MEDITERRANEAN);MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I;10.1111/j.1439-0485.1995.tb00391.x;1995;WOS:A1995RG79700002
Meiofauna of the deep Eastern Mediterranean Sea: distribution and abundance in relation to bacterial biomass, organic matter composition and other environmental factors;PROGRESS IN OCEANOGRAPHY;10.1016/0079-6611(96)00002-X;1995;WOS:000207299300002
Locating archaeological horizons with C-14 sediment dating: The case of the lost city of Helike;RADIOCARBON;10.1017/S0033822200015009;1995;WOS:A1995VG80700011
An assessment of water quality in a coastal embayment (Phaleron bay, Greece);WATER SCIENCE AND TECHNOLOGY;10.1016/0273-1223(96)00043-1;1995;WOS:A1995TY89900005
Health effects of mercury ingested through consumption of seafood;WATER SCIENCE AND TECHNOLOGY;10.1016/0273-1223(96)00075-3;1995;WOS:A1995UC24000007
A simulation model for the description of a eutrophic system with emphasis on the microbial processes;WATER SCIENCE AND TECHNOLOGY;10.1016/0273-1223(96)00090-X;1995;WOS:A1995UC24000023
ECOLOGICAL MONITORING STUDIES, FOR VOLOS SEA OUTFALL (PAGASSITIKOS-GULF, WESTERN AEGEAN SEA);WATER SCIENCE AND TECHNOLOGY;10.1016/0273-1223(95)00595-E;1995;WOS:A1995TJ08200034
QUATERNARY UPLIFT AND TILTING OF AMORGOS-ISLAND (SOUTHERN AEGEAN) AND THE 1956 EARTHQUAKE;EARTH AND PLANETARY SCIENCE LETTERS;10.1016/0012-821X(94)90135-X;1994;WOS:A1994QC23800002
SPRING - AUTUMN ORGANOCHLORINE CONCENTRATIONS IN A DEMERSAL FISH SPECIES OF THE GREEK SEAS;FRESENIUS ENVIRONMENTAL BULLETIN;;1994;WOS:A1994PZ36800003
SEASONAL OCCURRENCE, ABUNDANCE AND SIZE DISTRIBUTION OF GRAY MULLET FRY (PISCES, MUGILIDAE) IN THE PORTO-LAGOS LAGOON AND LAKE VISTONIS (AEGEAN SEA, GREECE);ISRAELI JOURNAL OF AQUACULTURE-BAMIDGEH;;1994;WOS:A1994QH12800002
DEVELOPMENTAL-TRENDS AND AQUACULTURE PERSPECTIVES IN GREECE;JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE;10.1111/j.1439-0426.1994.tb00181.x;1994;WOS:A1994QU26200020
PHYTOPLANKTON AND PHYSICAL-CHEMICAL FEATURES OF THE SHALLOW LAKE MIKRI-PRESPA, MACEDONIA, GREECE;ARCHIV FUR HYDROBIOLOGIE;;1994;WOS:A1994PV24400006
FEEDING-HABITS OF PIPER (TRIGLA-LYRA) IN THE SARONIKOS GULF (GREECE);JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE;10.1111/j.1439-0426.1994.tb00149.x;1994;WOS:A1994QE03500004
VARIABLE TRANSFER OF DETOXIFIED METALS FROM SNAILS TO HERMIT-CRABS IN MARINE FOOD-CHAINS;MARINE BIOLOGY;10.1007/BF00680210;1994;WOS:A1994PP94500005
STATISTICAL AND NUMERICAL-ANALYSIS OF TSUNAMI WAVE HEIGHTS IN CONFINED WATERS;OCEAN ENGINEERING;10.1016/0029-8018(94)90042-6;1994;WOS:A1994NZ75600002
A MARINE FISH-FAUNA FOUND IN THE UPPER PLIOCENE (PIACENZIAN) DIATOMITES OF THE HERAKLION AREA (CENTRAL CRETE, GREECE);COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II;;1994;WOS:A1994PH47800010
MODELING THE WATER MASS CIRCULATION IN THE AEGEAN SEA .1. WIND STRESSES, THERMAL AND HALINE FLUXES;ANNALES GEOPHYSICAE-ATMOSPHERES HYDROSPHERES AND SPACE SCIENCES;10.1007/s00585-994-0794-9;1994;WOS:A1994PF49100009
TIDAL OSCILLATIONS IN THE AEGEAN AND IONIAN SEAS;ESTUARINE COASTAL AND SHELF SCIENCE;10.1006/ecss.1994.1058;1994;WOS:A1994PC80600007
A SPATIAL-ANALYSIS OF THE COMMERCIAL FISHERIES CATCHES FROM THE GREEK AEGEAN SEA;FISHERIES RESEARCH;10.1016/0165-7836(94)90078-7;1994;WOS:A1994PF18400002
VERTICAL COMMUNITY STRUCTURE AND ONTOGENIC DISTRIBUTION OF CHAETOGNATHS IN UPPER PELAGIC WATERS OF THE EASTERN MEDITERRANEAN;MARINE BIOLOGY;10.1007/BF00354329;1994;WOS:A1994PA54000020
DISTRIBUTION AND COMPOSITION OF FATTY-ACIDS IN MUSCLE LIPIDS OF INSHORE FISH AND DEEP-WATER SHARKS FROM THE EASTERN MEDITERRANEAN;MARINE POLLUTION BULLETIN;10.1016/0025-326X(94)90131-7;1994;WOS:A1994PC74500011
A NUMERICAL STUDY OF DISPERSION IN A COASTAL URBAN AREA .A. AIR-FLOW;FRESENIUS ENVIRONMENTAL BULLETIN;;1994;WOS:A1994NM47000009
VARIATIONS OF TOMOGRAPHY SIGNALS IN SHALLOW-WATER DUE TO BOTTOM TOPOGRAPHY IRREGULARITIES;JOURNAL DE PHYSIQUE IV;10.1051/jp4:19945237;1994;WOS:A1994NT30100094
FEEDING ECOLOGY OF MEDITERRANEAN POOR COD, TRISOPTERUS-MINUTUS CAPELANUS (LACEPEDE), FROM THE EASTERN COAST OF GREECE;FISHERIES RESEARCH;10.1016/0165-7836(94)90044-2;1994;WOS:A1994NH12200007
POLLUTION STUDIES OF SILVER AND ANTIMONY IN SARONIKOS GULF, GREECE BY INAA;JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY-ARTICLES;10.1007/BF02040157;1994;WOS:A1994NP72100006
EUTROPHICATION ASSESSMENT AT 3 COASTAL AREAS OF THE EASTERN IONIAN SEA;FRESENIUS ENVIRONMENTAL BULLETIN;;1994;WOS:A1994ND02600002
INFLUENCE OF CLIMATE ON THE RADIOACTIVITY OF LAKE AND SEA SEDIMENTS - 1ST RESULTS;GEOPHYSICAL JOURNAL INTERNATIONAL;10.1111/j.1365-246X.1994.tb03290.x;1994;WOS:A1994MZ59700015
COMPOSITE ABSORBING BOUNDARIES FOR THE NUMERICAL-SIMULATION OF SEISMIC-WAVES;BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA;;1994;WOS:A1994MZ18300014
ON THE THEORY OF THE JOINT PROBABILITY OF HEIGHTS AND PERIODS OF SEA WAVES;COASTAL ENGINEERING;10.1016/0378-3839(94)90036-1;1994;WOS:A1994NA77600002
UPPER HOLOCENE SEA-LEVEL CHANGES - PALEOGEOGRAPHIC EVOLUTION AND ITS IMPACT ON COASTAL ARCHAEOLOGICAL SITES AND MONUMENTS;ENVIRONMENTAL GEOLOGY;10.1007/BF00773133;1994;WOS:A1994MY94300001
TRANSIENT WAVES FOR SHIP AND FLOATING STRUCTURE TESTING;APPLIED OCEAN RESEARCH;10.1016/0141-1187(94)90004-3;1994;WOS:A1994PG91800002
DISTRIBUTION OF BENTHIC ORGANISMS IN A VOLCANIC SEA AREA, AEGEAN SEA, GREECE;FRESENIUS ENVIRONMENTAL BULLETIN;;1994;WOS:A1994NC90500004
ENVIRONMENTAL-RESEARCH OF THE COASTAL AREA OF XANTHI NORTHEASTERN GREECE;FRESENIUS ENVIRONMENTAL BULLETIN;;1994;WOS:A1994NC90500009
GROWTH ANALYSIS OF GRAY MULLETS (PISCES, MUGILIDAE) AS RELATED TO AGE AND SITE;ISRAEL JOURNAL OF ZOOLOGY;;1994;WOS:A1994NL26600003
INTERACTION BETWEEN MACROPHYTOBENTHIC GROUPS ON THE SUBLITTORAL BELT OF A GREEK ISLAND;MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I;10.1111/j.1439-0485.1994.tb00040.x;1994;WOS:A1994PA23000004
PLANKTON DISTRIBUTION PATTERNS IN A MEDITERRANEAN DILUTION BASIN - AMVRAKIKOS GULF (IONIAN SEA, GREECE);MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I;10.1111/j.1439-0485.1994.tb00047.x;1994;WOS:A1994PY28600001
THE DISPERSION OF CS-137 IN THE AEGEAN SEA;RADIOCHIMICA ACTA;;1994;WOS:A1994QE24500061
WATER CIRCULATION AND EUTROPHICATION IN THE NORTHWESTERN AEGEAN SEA - THERMAIKOS GULF;TOXICOLOGICAL AND ENVIRONMENTAL CHEMISTRY;10.1080/02772249409357972;1994;WOS:A1994PZ54600006
THE ECOLOGICAL STATE OF THE ELEFSIS BAY PRIOR TO THE OPERATION OF THE ATHENS SEA OUTFALL;WATER SCIENCE AND TECHNOLOGY;;1994;WOS:A1994QP63100021
